Date,Time,Open,High,Low,Close,Volume,OpenInterest
2006-01-26,13:05:00,3628.38,3628.99,3627.51,3627.61,0,0
2006-01-26,13:10:00,3627.66,3627.66,3626.90,3627.11,0,0
2006-01-26,13:15:00,3626.95,3627.99,3626.78,3627.99,0,0
2006-01-26,13:20:00,3628.31,3628.31,3626.84,3627.05,0,0
2006-01-26,13:25:00,3627.07,3627.07,3626.37,3626.63,0,0
2006-01-26,13:30:00,3626.80,3628.86,3626.75,3628.86,0,0
2006-01-26,13:35:00,3628.55,3630.64,3628.12,3630.40,0,0
2006-01-26,13:40:00,3631.00,3631.00,3629.54,3629.54,0,0
2006-01-26,13:45:00,3629.93,3631.00,3629.78,3630.60,0,0
2006-01-26,13:50:00,3630.73,3632.76,3630.33,3631.66,0,0
2006-01-26,13:55:00,3631.53,3631.54,3629.93,3629.99,0,0
2006-01-26,14:00:00,3629.91,3630.31,3629.22,3629.48,0,0
2006-01-26,14:05:00,3629.58,3630.76,3627.96,3628.59,0,0
2006-01-26,14:10:00,3628.57,3629.27,3627.57,3629.27,0,0
2006-01-26,14:15:00,3628.99,3631.93,3628.96,3631.72,0,0
2006-01-26,14:20:00,3631.50,3631.50,3630.46,3631.05,0,0
2006-01-26,14:25:00,3630.87,3632.17,3630.87,3631.35,0,0
2006-01-26,14:30:00,3630.61,3630.61,3629.42,3629.65,0,0
2006-01-26,14:35:00,3629.68,3630.72,3625.50,3625.51,0,0
2006-01-26,14:40:00,3625.70,3625.70,3622.38,3623.16,0,0
2006-01-26,14:45:00,3623.98,3624.19,3622.77,3623.87,0,0
2006-01-26,14:50:00,3623.66,3623.66,3621.55,3621.55,0,0
2006-01-26,14:55:00,3621.39,3621.39,3619.88,3619.88,0,0
2006-01-26,15:00:00,3619.59,3622.18,3618.79,3622.18,0,0
2006-01-26,15:05:00,3622.88,3623.68,3620.97,3620.97,0,0
2006-01-26,15:10:00,3620.93,3622.82,3620.61,3622.31,0,0
2006-01-26,15:15:00,3622.38,3623.66,3622.36,3622.96,0,0
2006-01-26,15:20:00,3623.13,3623.33,3621.24,3621.93,0,0
2006-01-26,15:25:00,3621.95,3622.27,3621.18,3621.18,0,0
2006-01-26,15:30:00,3621.11,3622.07,3620.71,3622.07,0,0
2006-01-26,15:35:00,3622.52,3623.94,3622.06,3622.82,0,0
2006-01-26,15:40:00,3623.12,3626.00,3623.12,3625.94,0,0
2006-01-26,15:45:00,3624.53,3624.53,3621.75,3621.75,0,0
2006-01-26,15:50:00,3621.67,3622.14,3619.91,3619.91,0,0
2006-01-26,15:55:00,3620.03,3626.37,3619.12,3626.13,0,0
2006-01-26,16:00:00,3625.88,3625.88,3623.52,3623.55,0,0
2006-01-26,16:05:00,3622.12,3622.31,3620.86,3621.87,0,0
2006-01-26,16:10:00,3622.24,3629.74,3620.81,3629.74,0,0
2006-01-26,16:15:00,3629.96,3630.52,3626.98,3628.70,0,0
2006-01-26,16:20:00,3628.34,3628.46,3623.69,3623.69,0,0
2006-01-26,16:25:00,3624.04,3624.74,3621.81,3624.74,0,0
2006-01-26,16:30:00,3624.56,3624.56,3622.43,3622.43,0,0
2006-01-26,16:35:00,3622.61,3629.15,3622.61,3625.63,0,0
2006-01-26,16:40:00,3624.98,3624.98,3618.76,3618.76,0,0
2006-01-26,16:45:00,3618.91,3622.95,3618.91,3622.30,0,0
2006-01-26,16:50:00,3622.13,3626.72,3621.80,3626.72,0,0
2006-01-26,16:55:00,3626.68,3629.66,3626.60,3629.55,0,0
2006-01-26,17:00:00,3629.31,3636.50,3627.75,3636.50,0,0
2006-01-26,17:05:00,3636.57,3636.57,3630.97,3634.53,0,0
2006-01-26,17:10:00,3634.56,3634.56,3631.74,3632.14,0,0
2006-01-26,17:15:00,3631.90,3633.00,3631.57,3632.67,0,0
2006-01-26,17:20:00,3632.73,3634.16,3630.64,3631.44,0,0
2006-01-26,17:25:00,3631.34,3634.86,3631.34,3634.83,0,0
2006-01-26,17:30:00,3634.95,3641.42,3634.90,3641.42,0,0
2006-01-27,09:05:00,3643.35,3677.29,3643.35,3677.29,0,0
2006-01-27,09:10:00,3676.45,3678.85,3676.13,3678.07,0,0
2006-01-27,09:15:00,3677.25,3677.25,3673.76,3673.76,0,0
2006-01-27,09:20:00,3673.78,3675.79,3671.68,3671.70,0,0
2006-01-27,09:25:00,3670.74,3671.62,3669.46,3671.29,0,0
2006-01-27,09:30:00,3671.88,3674.19,3671.42,3674.19,0,0
2006-01-27,09:35:00,3674.10,3676.66,3674.10,3675.54,0,0
2006-01-27,09:40:00,3675.33,3675.33,3673.68,3674.38,0,0
2006-01-27,09:45:00,3674.63,3674.71,3672.46,3672.46,0,0
2006-01-27,09:50:00,3672.62,3675.24,3671.86,3674.54,0,0
2006-01-27,09:55:00,3674.25,3674.25,3672.54,3673.36,0,0
2006-01-27,10:00:00,3673.96,3676.34,3673.07,3673.43,0,0
2006-01-27,10:05:00,3673.16,3673.31,3672.16,3672.25,0,0
2006-01-27,10:10:00,3672.43,3678.88,3671.96,3677.23,0,0
2006-01-27,10:15:00,3677.14,3678.49,3676.39,3676.39,0,0
2006-01-27,10:20:00,3676.26,3677.70,3674.26,3674.79,0,0
2006-01-27,10:25:00,3675.37,3675.98,3671.37,3671.37,0,0
2006-01-27,10:30:00,3671.42,3671.61,3667.04,3669.94,0,0
2006-01-27,10:35:00,3669.52,3669.91,3666.37,3668.12,0,0
2006-01-27,10:40:00,3667.87,3668.86,3666.56,3668.62,0,0
2006-01-27,10:45:00,3668.40,3672.11,3668.40,3671.91,0,0
2006-01-27,10:50:00,3672.30,3672.30,3670.08,3670.23,0,0
2006-01-27,10:55:00,3670.78,3670.78,3668.96,3669.80,0,0
2006-01-27,11:00:00,3670.06,3670.06,3666.73,3666.73,0,0
2006-01-27,11:05:00,3667.07,3670.27,3666.70,3669.90,0,0
2006-01-27,11:10:00,3669.23,3671.40,3668.94,3671.40,0,0
2006-01-27,11:15:00,3671.59,3671.99,3670.45,3670.45,0,0
2006-01-27,11:20:00,3670.77,3670.84,3669.91,3670.38,0,0
2006-01-27,11:25:00,3669.93,3669.93,3668.72,3668.99,0,0
2006-01-27,11:30:00,3669.25,3669.25,3667.06,3667.06,0,0
2006-01-27,11:35:00,3666.81,3666.81,3664.92,3666.70,0,0
2006-01-27,11:40:00,3666.19,3667.23,3665.98,3666.89,0,0
2006-01-27,11:45:00,3666.31,3666.77,3665.38,3665.38,0,0
2006-01-27,11:50:00,3664.99,3666.68,3664.62,3665.60,0,0
2006-01-27,11:55:00,3665.04,3665.26,3663.74,3664.04,0,0
2006-01-27,12:00:00,3664.41,3664.41,3662.72,3662.87,0,0
2006-01-27,12:05:00,3663.83,3663.83,3662.21,3662.83,0,0
2006-01-27,12:10:00,3662.61,3664.83,3662.61,3664.83,0,0
2006-01-27,12:15:00,3665.51,3666.64,3665.05,3665.05,0,0
2006-01-27,12:20:00,3665.15,3665.15,3664.00,3664.72,0,0
2006-01-27,12:25:00,3664.39,3664.64,3663.39,3663.39,0,0
2006-01-27,12:30:00,3663.32,3664.44,3663.32,3664.32,0,0
2006-01-27,12:35:00,3663.94,3664.64,3663.75,3664.17,0,0
2006-01-27,12:40:00,3664.34,3664.65,3663.96,3664.25,0,0
2006-01-27,12:45:00,3664.31,3665.18,3664.20,3665.18,0,0
2006-01-27,12:50:00,3665.27,3666.64,3665.27,3666.04,0,0
2006-01-27,12:55:00,3666.18,3668.87,3666.18,3668.23,0,0
2006-01-27,13:00:00,3668.27,3668.52,3667.33,3667.33,0,0
2006-01-27,13:05:00,3667.44,3667.54,3666.44,3666.65,0,0
2006-01-27,13:10:00,3666.98,3667.61,3666.58,3667.49,0,0
2006-01-27,13:15:00,3667.72,3668.23,3667.35,3667.65,0,0
2006-01-27,13:20:00,3667.28,3667.54,3665.69,3666.11,0,0
2006-01-27,13:25:00,3665.94,3666.12,3665.67,3665.69,0,0
2006-01-27,13:30:00,3665.35,3665.45,3664.30,3664.57,0,0
2006-01-27,13:35:00,3664.84,3665.27,3664.19,3664.19,0,0
2006-01-27,13:40:00,3664.13,3664.32,3662.42,3664.22,0,0
2006-01-27,13:45:00,3664.34,3665.83,3664.04,3665.83,0,0
2006-01-27,13:50:00,3665.96,3667.61,3665.77,3667.08,0,0
2006-01-27,13:55:00,3667.05,3667.73,3666.91,3667.54,0,0
2006-01-27,14:00:00,3667.13,3667.83,3666.95,3667.21,0,0
2006-01-27,14:05:00,3666.94,3669.12,3666.60,3668.47,0,0
2006-01-27,14:10:00,3668.70,3672.80,3668.34,3672.15,0,0
2006-01-27,14:15:00,3671.88,3674.71,3671.25,3671.68,0,0
2006-01-27,14:20:00,3671.79,3672.33,3671.50,3671.88,0,0
2006-01-27,14:25:00,3671.95,3672.35,3670.01,3670.02,0,0
2006-01-27,14:30:00,3670.08,3670.08,3668.02,3668.66,0,0
2006-01-27,14:35:00,3668.69,3668.69,3658.18,3661.37,0,0
2006-01-27,14:40:00,3660.91,3660.91,3649.80,3649.80,0,0
2006-01-27,14:45:00,3649.94,3660.20,3649.94,3659.61,0,0
2006-01-27,14:50:00,3658.54,3658.88,3656.23,3657.97,0,0
2006-01-27,14:55:00,3657.68,3657.89,3655.94,3656.69,0,0
2006-01-27,15:00:00,3656.76,3656.76,3651.00,3652.08,0,0
2006-01-27,15:05:00,3651.97,3651.97,3650.32,3651.70,0,0
2006-01-27,15:10:00,3652.06,3655.05,3652.06,3653.44,0,0
2006-01-27,15:15:00,3653.54,3657.96,3653.54,3657.96,0,0
2006-01-27,15:20:00,3658.14,3660.41,3658.14,3658.32,0,0
2006-01-27,15:25:00,3657.83,3659.40,3657.03,3658.95,0,0
2006-01-27,15:30:00,3658.91,3663.00,3658.91,3662.06,0,0
2006-01-27,15:35:00,3662.17,3667.79,3661.86,3664.78,0,0
2006-01-27,15:40:00,3663.40,3663.40,3659.74,3661.50,0,0
2006-01-27,15:45:00,3661.48,3664.26,3661.25,3664.00,0,0
2006-01-27,15:50:00,3663.65,3665.23,3663.46,3664.43,0,0
2006-01-27,15:55:00,3663.48,3663.87,3660.48,3662.36,0,0
2006-01-27,16:00:00,3662.69,3664.27,3662.62,3662.93,0,0
2006-01-27,16:05:00,3663.61,3674.07,3663.33,3673.28,0,0
2006-01-27,16:10:00,3673.27,3680.40,3673.27,3675.41,0,0
2006-01-27,16:15:00,3675.68,3677.94,3675.08,3675.08,0,0
2006-01-27,16:20:00,3674.71,3680.27,3674.71,3678.34,0,0
2006-01-27,16:25:00,3678.10,3678.30,3675.51,3676.95,0,0
2006-01-27,16:30:00,3677.05,3679.47,3675.68,3677.38,0,0
2006-01-27,16:35:00,3677.80,3677.80,3672.66,3672.82,0,0
2006-01-27,16:40:00,3673.56,3675.98,3673.08,3674.18,0,0
2006-01-27,16:45:00,3674.28,3679.45,3674.28,3677.27,0,0
2006-01-27,16:50:00,3679.35,3679.35,3676.09,3676.99,0,0
2006-01-27,16:55:00,3677.47,3678.98,3677.47,3678.79,0,0
2006-01-27,17:00:00,3678.90,3681.97,3678.28,3679.26,0,0
2006-01-27,17:05:00,3678.97,3678.97,3676.09,3677.73,0,0
2006-01-27,17:10:00,3677.83,3679.59,3677.83,3679.04,0,0
2006-01-27,17:15:00,3678.96,3679.72,3677.79,3678.68,0,0
2006-01-27,17:20:00,3678.58,3684.23,3678.58,3684.23,0,0
2006-01-27,17:25:00,3683.92,3683.92,3681.77,3681.77,0,0
2006-01-27,17:30:00,3682.13,3685.95,3681.78,3685.48,0,0
2006-01-30,09:05:00,3684.38,3684.38,3675.05,3675.37,0,0
2006-01-30,09:10:00,3672.25,3672.53,3667.92,3668.15,0,0
2006-01-30,09:15:00,3667.24,3667.70,3664.45,3667.43,0,0
2006-01-30,09:20:00,3668.00,3668.97,3666.95,3668.63,0,0
2006-01-30,09:25:00,3669.01,3673.33,3669.01,3672.85,0,0
2006-01-30,09:30:00,3673.21,3675.31,3672.91,3675.07,0,0
2006-01-30,09:35:00,3673.87,3675.66,3672.30,3673.19,0,0
2006-01-30,09:40:00,3673.32,3674.15,3672.41,3673.36,0,0
2006-01-30,09:45:00,3673.10,3678.75,3672.84,3678.75,0,0
2006-01-30,09:50:00,3677.89,3677.89,3675.55,3676.62,0,0
2006-01-30,09:55:00,3676.95,3678.69,3676.78,3678.69,0,0
2006-01-30,10:00:00,3679.48,3683.00,3678.45,3682.92,0,0
2006-01-30,10:05:00,3682.99,3684.13,3681.67,3682.53,0,0
2006-01-30,10:10:00,3683.06,3684.87,3683.06,3684.87,0,0
2006-01-30,10:15:00,3684.98,3685.22,3682.94,3683.13,0,0
2006-01-30,10:20:00,3683.71,3684.11,3682.69,3683.11,0,0
2006-01-30,10:25:00,3683.40,3684.15,3682.19,3682.19,0,0
2006-01-30,10:30:00,3682.55,3684.97,3682.55,3683.75,0,0
2006-01-30,10:35:00,3683.62,3683.62,3681.62,3682.39,0,0
2006-01-30,10:40:00,3682.93,3684.12,3682.66,3683.20,0,0
2006-01-30,10:45:00,3681.53,3681.53,3677.82,3678.21,0,0
2006-01-30,10:50:00,3678.09,3678.43,3675.60,3675.60,0,0
2006-01-30,10:55:00,3675.80,3676.13,3673.06,3673.39,0,0
2006-01-30,11:00:00,3673.63,3675.94,3673.47,3673.85,0,0
2006-01-30,11:05:00,3674.03,3674.80,3673.94,3674.23,0,0
2006-01-30,11:10:00,3674.37,3674.44,3671.28,3671.28,0,0
2006-01-30,11:15:00,3671.09,3672.10,3669.57,3671.00,0,0
2006-01-30,11:20:00,3671.18,3672.30,3670.95,3670.95,0,0
2006-01-30,11:25:00,3671.01,3671.08,3670.59,3670.85,0,0
2006-01-30,11:30:00,3671.66,3674.01,3671.54,3674.01,0,0
2006-01-30,11:35:00,3673.98,3675.35,3673.92,3674.68,0,0
2006-01-30,11:40:00,3674.01,3675.11,3673.62,3674.32,0,0
2006-01-30,11:45:00,3674.14,3676.79,3674.14,3676.42,0,0
2006-01-30,11:50:00,3676.55,3676.86,3675.35,3675.75,0,0
2006-01-30,11:55:00,3675.32,3675.48,3674.17,3674.33,0,0
2006-01-30,12:00:00,3674.60,3674.95,3673.73,3674.65,0,0
2006-01-30,12:05:00,3674.54,3675.12,3674.32,3674.41,0,0
2006-01-30,12:10:00,3674.32,3674.65,3673.42,3673.94,0,0
2006-01-30,12:15:00,3674.22,3678.44,3674.02,3677.04,0,0
2006-01-30,12:20:00,3677.04,3677.56,3676.52,3677.10,0,0
2006-01-30,12:25:00,3677.36,3677.79,3676.93,3677.07,0,0
2006-01-30,12:30:00,3677.22,3677.72,3676.92,3677.07,0,0
2006-01-30,12:35:00,3677.05,3677.09,3676.04,3676.06,0,0
2006-01-30,12:40:00,3676.09,3676.31,3675.40,3676.16,0,0
2006-01-30,12:45:00,3676.42,3676.67,3675.57,3675.89,0,0
2006-01-30,12:50:00,3676.25,3676.70,3675.12,3676.70,0,0
2006-01-30,12:55:00,3676.75,3676.75,3675.60,3675.99,0,0
2006-01-30,13:00:00,3676.08,3676.56,3675.54,3676.06,0,0
2006-01-30,13:05:00,3675.75,3676.13,3675.72,3675.98,0,0
2006-01-30,13:10:00,3675.81,3676.73,3675.81,3676.03,0,0
2006-01-30,13:15:00,3675.83,3676.78,3675.83,3676.53,0,0
2006-01-30,13:20:00,3676.24,3676.70,3674.89,3675.05,0,0
2006-01-30,13:25:00,3674.72,3675.30,3674.55,3675.09,0,0
2006-01-30,13:30:00,3675.08,3676.17,3674.80,3675.63,0,0
2006-01-30,13:35:00,3675.68,3675.96,3673.72,3674.10,0,0
2006-01-30,13:40:00,3674.06,3674.61,3673.72,3674.27,0,0
2006-01-30,13:45:00,3674.45,3674.82,3674.03,3674.63,0,0
2006-01-30,13:50:00,3674.49,3674.49,3672.70,3672.92,0,0
2006-01-30,13:55:00,3672.43,3672.43,3671.06,3671.57,0,0
2006-01-30,14:00:00,3671.95,3672.42,3671.61,3672.42,0,0
2006-01-30,14:05:00,3672.39,3676.33,3672.39,3675.74,0,0
2006-01-30,14:10:00,3675.72,3677.62,3675.46,3677.18,0,0
2006-01-30,14:15:00,3677.02,3677.72,3676.48,3677.72,0,0
2006-01-30,14:20:00,3677.91,3677.99,3676.27,3676.78,0,0
2006-01-30,14:25:00,3676.57,3677.38,3676.57,3677.20,0,0
2006-01-30,14:30:00,3677.16,3677.26,3675.28,3675.66,0,0
2006-01-30,14:35:00,3675.68,3676.98,3673.23,3673.24,0,0
2006-01-30,14:40:00,3673.67,3674.08,3673.20,3673.91,0,0
2006-01-30,14:45:00,3673.85,3675.03,3673.78,3675.03,0,0
2006-01-30,14:50:00,3675.06,3675.85,3674.95,3675.40,0,0
2006-01-30,14:55:00,3675.00,3675.00,3673.76,3674.29,0,0
2006-01-30,15:00:00,3674.26,3675.69,3674.07,3675.38,0,0
2006-01-30,15:05:00,3675.58,3677.03,3675.58,3676.12,0,0
2006-01-30,15:10:00,3676.29,3676.29,3675.83,3675.98,0,0
2006-01-30,15:15:00,3675.95,3678.02,3675.53,3677.91,0,0
2006-01-30,15:20:00,3677.42,3677.97,3677.03,3677.97,0,0
2006-01-30,15:25:00,3678.15,3679.37,3677.60,3679.31,0,0
2006-01-30,15:30:00,3679.51,3680.81,3679.51,3679.69,0,0
2006-01-30,15:35:00,3679.45,3680.75,3678.93,3680.37,0,0
2006-01-30,15:40:00,3680.77,3681.39,3678.18,3681.39,0,0
2006-01-30,15:45:00,3680.86,3680.86,3677.83,3679.50,0,0
2006-01-30,15:50:00,3680.48,3680.66,3677.02,3677.02,0,0
2006-01-30,15:55:00,3677.05,3677.05,3675.71,3676.35,0,0
2006-01-30,16:00:00,3676.93,3677.75,3676.27,3677.04,0,0
2006-01-30,16:05:00,3677.21,3678.33,3676.53,3678.33,0,0
2006-01-30,16:10:00,3678.37,3682.04,3678.17,3680.58,0,0
2006-01-30,16:15:00,3680.32,3683.37,3679.10,3682.94,0,0
2006-01-30,16:20:00,3683.27,3684.80,3682.17,3682.59,0,0
2006-01-30,16:25:00,3682.17,3682.84,3680.36,3682.53,0,0
2006-01-30,16:30:00,3682.26,3683.11,3680.50,3681.70,0,0
2006-01-30,16:35:00,3681.56,3681.76,3680.45,3680.63,0,0
2006-01-30,16:40:00,3681.39,3682.66,3681.39,3682.26,0,0
2006-01-30,16:45:00,3682.19,3683.04,3682.19,3683.04,0,0
2006-01-30,16:50:00,3683.33,3684.04,3682.19,3684.04,0,0
2006-01-30,16:55:00,3683.66,3685.65,3683.66,3685.65,0,0
2006-01-30,17:00:00,3685.38,3685.38,3681.90,3681.90,0,0
2006-01-30,17:05:00,3681.88,3681.88,3679.22,3679.43,0,0
2006-01-30,17:10:00,3679.32,3679.64,3677.14,3677.14,0,0
2006-01-30,17:15:00,3677.33,3680.52,3677.07,3679.97,0,0
2006-01-30,17:20:00,3679.69,3680.14,3678.27,3678.68,0,0
2006-01-30,17:25:00,3678.84,3679.28,3678.10,3679.28,0,0
2006-01-30,17:30:00,3679.29,3679.40,3676.31,3677.52,0,0
